,id,created_at,text
1095,844497336361500672,2017-03-22 13:33:49 +0300 ,Diamond Trust Bank buys Habib Bank for Sh1 8bn in share swap deal
1096,844491473013948416,2017-03-22 13:10:31 +0300 ,s central bank keeps policy rate unchanged at 14
1097,844201877705244677,2017-03-21 17:59:46 +0300 ,s central bank keeps interest rate at 2 25
1098,844148330326376449,2017-03-21 14:27:00 +0300 ,M Akiba mobile retail to be finally launched on 23rd March 2017 targets Sh 150M in pilot phase
1099,844136687110443009,2017-03-21 13:40:44 +0300 ,La Banque Mondiale annonce un engagement record de 57 milliards de dollars en faveur de l’Afrique subsaharienne
1100,844133782227705856,2017-03-21 13:29:11 +0300 ,World Bank Announces Record 57 Billion for Sub Saharan
1101,844133774128566272,2017-03-21 13:29:09 +0300 ,s CIB completes EGP 710 mln sale of CI Capital
1102,844122010250821632,2017-03-21 12:42:24 +0300 ,World Bank disburses another 1 billion loan to for inclusive growth
1103,843852345352052736,2017-03-20 18:50:51 +0300 ,Egyptian Exchange amp ALEXBANK Sign MOU To Launch New Initiative To Support SMEs In
1104,843837618592923655,2017-03-20 17:52:20 +0300 ,Greenbay Properties to move to the Main Board of at month end
1105,843837610653073408,2017-03-20 17:52:18 +0300 ,Bharat Telecom officially delisted from the Stock Exchange of
1106,843772842315595776,2017-03-20 13:34:56 +0300 ,Chronique Hebdomadaire des Marchés Africains 17 Mars 2017
1107,843578654332538881,2017-03-20 00:43:18 +0300 ,AM Weekly Market Commentary March 17 2017
1108,843553208316411904,2017-03-19 23:02:11 +0300 ,Capital Markets Authority to relax listing fees to attract more companie to Nairobi Securities Exchange
1109,842851262479532032,2017-03-18 00:32:55 +0300 ,Egyptian parliamentary committee approves 12 billion loan
1110,842831766863921152,2017-03-17 23:15:26 +0300 ,Arena Real Estate prépare une équivalente à 3 4 millions sur le Dar es Salam Stock Exchange
1111,841435104455081984,2017-03-14 02:45:36 +0300 ,Central Bank of finalising licences for 2 new banks
1112,841418094161592320,2017-03-14 01:38:01 +0300 ,23 banks sign up to PesaLink mobile banking platform
1113,841403636827729926,2017-03-14 00:40:34 +0300 ,African Union Launches s own Top Level Domain dotAfrica
1114,841251047683346432,2017-03-13 14:34:14 +0300 ,U S regulators reject Bitcoin ETF Listing
1115,841026222830342144,2017-03-12 23:40:51 +0300 ,US 708m Mall of in Cairo opens doors to the public
1116,841015115784867840,2017-03-12 22:56:43 +0300 ,CMA pledges to delist Hutchings Biemer A Baumann from Nairobi Securities Exchange
1117,841015108880986112,2017-03-12 22:56:41 +0300 ,Stock Exchange Moves to Boost Trade Volumes Infuse Liquidity
1118,840173843566252032,2017-03-10 15:13:48 +0300 ,ExxonMobil to Acquire 25 Interest in Area 4 from Eni
1119,840173836473683969,2017-03-10 15:13:46 +0300 ,Meikles to delist from Stock Exchange
1120,840165050711171072,2017-03-10 14:38:52 +0300 ,La d Ouganda lance Easy Portal sa plateforme boursière en ligne
1121,839616929652408322,2017-03-09 02:20:50 +0300 ,Securities Exchange launches Easy Portal an online shares portal
1122,839527703799820289,2017-03-08 20:26:16 +0300 ,Nigerian Stock Exchange Lists N2bn Greenwich Money Market Fund
1123,839527695658717190,2017-03-08 20:26:14 +0300 ,ouverture des souscriptions à l introduction de Vodacom à la de Dar es Salaam
1124,839510159793737731,2017-03-08 19:16:34 +0300 ,Vodacom Begins as MD Sees Acquisitions Mergers
1125,839269577271955460,2017-03-08 03:20:34 +0300 ,Nairobi Securities Exchange firms get nod to cross list Exchange Traded Funds in East
1126,839256006492307457,2017-03-08 02:26:39 +0300 ,Sea Harvest veut lever 100 millions grâce à une sur le Stock Exchange
1127,839255999894650880,2017-03-08 02:26:37 +0300 ,La va coter ses premiers sukuks souverains sur Nasdaq Dubaï
1128,838797678066733057,2017-03-06 20:05:25 +0300 ,251K shares traded today on Dar Es Salaam Stock Exchange the market ends down 1 28
