id,created_at,text
",,1489551387423920135",2022-02-04 13:48:19 +0300 , Tanganda Tea returns to the #Zimbabwe Stock Exchange after 14 years  https://t.co/HNOfegUENy
",,1488842911513034754",2022-02-02 14:53:06 +0300 , #Zimbabwe: TSL to increase Agricor stake  https://t.co/ZlDNLHFIC2
",,1488230558127820806",2022-01-31 22:19:49 +0300 , BHP Group unified corporate structure commences trading on the #JSE  https://t.co/mVyg3zlMxQ
",,1488230555183423489",2022-01-31 22:19:48 +0300 , #Ghana Central bank keeps policy rate unchanged at 14.5% due to inflation risks  https://t.co/9lKputI53b
",,1488215316056485898",2022-01-31 21:19:15 +0300 , #Tanzania: NMB Bank breaks record with Sh290 billion net profit  https://t.co/B7akEhpnBn
",,1488169812954079238",2022-01-31 18:18:26 +0300 , Taqa Arabia eyes #IPO on Egyptian Exchange in 2023  https://t.co/ka8vX2VTYk
",,1488076990619996165",2022-01-31 12:09:36 +0300 , #AfricanMarkets YTD Performance - 28.01.2022 : #Zimbabwe +11.99% | #Nigeria +8.17% | #Namibia +.16% | #Morocco +3.26% | #Egypt -3.76% | #Uganda -3.68% | #Kenya -3.26% | More on  https://t.co/grOBbwOPnG  https://t.co/aNWlKIDJgi
",,1487805505796026369",2022-01-30 18:10:49 +0300 , #Uganda Securities Exchange mulls Airtel listing while #MTN share price plunges on investor exits  https://t.co/5leSd1vBhE
",,1487795436006031363",2022-01-30 17:30:48 +0300 , Central Bank of #Egypt to leave interest rate on hold  https://t.co/LLxR9W3afG
",,1487795432843628550",2022-01-30 17:30:47 +0300 , Volvo to expand in #Egypt through fully electric vehicles  https://t.co/7OkfNGPoBf
",,1487765088970936320",2022-01-30 15:30:13 +0300 , Airtel #Africa surpasse #Dangote Cement et devient la première capitalisation sur le Nigerian Exchange  https://t.co/HBsyKlCEpd
",,1487765086148218883",2022-01-30 15:30:12 +0300 , Airtel #Africa rejoint l'indice FTSE 100  https://t.co/FoI58mUR7b
",,1487476623704272897",2022-01-29 20:23:57 +0300 , #Kenya: Capital Markets Authority clarifies profit warning requirements amid breaches  https://t.co/VpbMH2YH1Y
",,1487461534636855300",2022-01-29 19:24:00 +0300 , Airtel #Africa surpasses #Dangote Cement as most capitalised company on the Nigerian Exchange  https://t.co/NrzAdeaElP
",,1487461531411484674",2022-01-29 19:23:59 +0300 , #MTN #Nigeria records total revenue of N1.65 trillion as data revenue jumps by 55% in 2021  https://t.co/Yvr4b4NsQu
",,1487461527909191681",2022-01-29 19:23:58 +0300 , #Nigeria: Champion Breweries records gain after notice of take-over offer by Raysun #Nigeria  https://t.co/AzGqngckxX
",,1487360261451304962",2022-01-29 12:41:34 +0300 , Airtel #Africa joins FTSE 100 Index  https://t.co/D17yCrBBzP
",,1486994697243537408",2022-01-28 12:28:57 +0300 , #Zimbabwe Stock Exchange: REITs listings expected this year  https://t.co/QjCD3AvxCD
",,1486968307907448833",2022-01-28 10:44:05 +0300 , #AfricanMarkets - #Botswana Stock Exchange 2021 Recap  More on  https://t.co/grOBbwOPnG  https://t.co/LE8BRmDEeQ
",,1486807450934198277",2022-01-28 00:04:54 +0300 , MSC to acquire Bolloré #Africa logistics business for $6.4m  https://t.co/pAi61BdV1k
",,1486589546322173955",2022-01-27 09:39:01 +0300 , #AfricanMarkets - Top 20 Companies by Market Cap. (mln USD) - 31 December 2021 More on  https://t.co/grOBbwOPnG  https://t.co/cXQwPFTJZG
",,1486247013020745728",2022-01-26 10:57:55 +0300 , #AfricanMarkets - Number of Listings by Exchange in 2021  https://t.co/wopMWstTP9
",,1485974996426149890",2022-01-25 16:57:01 +0300 , Retail participation on #Zimbabwe Stock Exchange rising  https://t.co/soj5gZUFTC
",,1485944889523253250",2022-01-25 14:57:23 +0300 , #AfricanMarkets – Market Capitalization in 2021  #Zimbabwe – ZSE (+316.82%) #Malawi – MSE (+39.94%) #BRVM (+39.33%) #Uganda – USE (+34.89%) #Ghana – GSE (+18.61%) #Egypt – EGX (+17.62%) #Zambia – (+16.67%) #Morocco – BVC (+15.98%) ...  More on  https://t.co/grOBbwOPnG  https://t.co/mW7yKUewQ0
",,1485686572607582208",2022-01-24 21:50:56 +0300 , Mutandis : le prix fixé à 240 MAD pour financer l’acquisition de Season  https://t.co/iblutlmUt0
",,1485399410435633154",2022-01-24 02:49:51 +0300 , #Fitch Upgrades #Angola to 'B-'; Outlook Stable  https://t.co/pwpNjNPlyD
",,1485399405633097733",2022-01-24 02:49:50 +0300 , #Fitch Downgrades #Ghana to 'B-'; Outlook Negative  https://t.co/6HdT3JkNPX
",,1485218372988162052",2022-01-23 14:50:28 +0300 , #AfricanMarkets 2021 Performance : #Zimbabwe +310.51% | #Zambia +54.89% | #Ghana +43.66% | #Malawi +40.05% | #BRVM +39.15% | #Namibia +27.54% | #SA +24.07% | #Rwanda -1.90% | #Morocco +18.35% | #Mauritius +17.75% | More on  https://t.co/grOBbwOPnG  https://t.co/kkdDwPorD2
",,1481572732601085953",2022-01-13 13:24:00 +0300 , Cedar Advisory Partners becomes largest shareholder as Union Diagnostics Plc delists from NGX  https://t.co/CcjJ5G4QnG
",,1481279205124059148",2022-01-12 17:57:37 +0300 , Equity Group receives licence to offer life #insurance  https://t.co/6H9ZWkl1dW
",,1480951630115885060",2022-01-11 20:15:58 +0300 , BUA Group introduit son activité alimentaire BUA Foods sur le #Nigeria Exchange  https://t.co/uqGHuvARkK
",,1475522958961557507",2021-12-27 20:44:21 +0300 , African Banks : No Easy Road to Recovery - #Fitch Ratings  https://t.co/fc82BwmcO4
",,1475517927944343555",2021-12-27 20:24:22 +0300 , #Kenya : Companies that have rebranded in 2021  https://t.co/5mQeTch0tJ
",,1475517924915957763",2021-12-27 20:24:21 +0300 , #Kenya : Treasury to issue new #Eurobond next week  https://t.co/3WZzbfsECm
",,1471360305473236994",2021-12-16 09:03:28 +0300 , La société Crown SIEM paiera 363 millions de dividendes le 28 décembre  https://t.co/pf39o2wveA
",,1471360301782208516",2021-12-16 09:03:27 +0300 , La #Bourse de #Johannesburg lance un Marché des Placements Privés  https://t.co/AmgC4pTIXp
",,1471264152471678977",2021-12-16 02:41:23 +0300 , #Ecobank and Proparco seize Mumias Sugar from KCB  https://t.co/mBHT4dMQcR
",,1470422980664696838",2021-12-13 18:58:52 +0300 , The #Johannesburg Stock Exchange launches a Private Placements Market  https://t.co/ekdcupVZWR
",,1470422977628057603",2021-12-13 18:58:51 +0300 , Meikles defers Tanganda #Zimbabwe Stock Exchange listing plans  https://t.co/PNGbyS74Ud
",,1470422974192922631",2021-12-13 18:58:50 +0300 , #Tanzania : TBL stocks dominate trading as DSE performance improves  https://t.co/FUSEGkFgOj
",,1470407765231296521",2021-12-13 17:58:24 +0300 , #Ghana Stock Exchange sees decline in index for past 4 weeks  https://t.co/S6e5T6mRxS
",,1469076803377668100",2021-12-10 01:49:38 +0300 , South #Africa's Netcare approved for secondary listing on A2X Markets  https://t.co/yrBxiU52kt
",,1469076800261271553",2021-12-10 01:49:37 +0300 , #BRVM : Faible progression des indices ce 9 décembre  https://t.co/8FuK8ynPeE
",,1469076796230586377",2021-12-10 01:49:37 +0300 , EGX30 rises 0.73% at Thursday’s close  https://t.co/USgJrPnj3r
",,1469066690327633927",2021-12-10 01:09:27 +0300 , #Fitch Rates Jaiz Bank 'B-'; Outlook Stable  https://t.co/ePJMFGYoMv
",,1469066687626588160",2021-12-10 01:09:26 +0300 , #Maroc: L'accès des PME à la #bourse au menu de l'écosystème du marché des capitaux  https://t.co/rv5jN6AO6W
",,1469066684656984064",2021-12-10 01:09:26 +0300 , #Maroc: Managem accélére ses investissements  https://t.co/X45s3cIK2j
",,1468616229363593219",2021-12-08 19:19:29 +0300 , #Nigeria: NG Clearing To Launch West #Africa's First Central Counterparty  https://t.co/OKvSOvd3lV
",,1468601054761828355",2021-12-08 18:19:11 +0300 , Delight as #MTN #Uganda lists on stock market  https://t.co/rhW64hnyil
",,1468272073260863488",2021-12-07 20:31:56 +0300 , Hausse de 1119% du résultat net consolidé du groupe #Ecobank (ETI)  https://t.co/v7m33ODZG0
",,1468261959019679748",2021-12-07 19:51:44 +0300 , #Kenya: Mobile loan rates now under CBK control  https://t.co/f97RSjaQa7
",,1468009014197985282",2021-12-07 03:06:37 +0300 , #MTN #Uganda: l'#IPO souscrite à seulement 60%  https://t.co/FRYWM5Sbdr
",,1467791439002230794",2021-12-06 12:42:03 +0300 , #MTN #Uganda raises Sh17bn in undersubscribed #IPO  https://t.co/gdnlJH4Cu6
",,1466451431054094340",2021-12-02 19:57:21 +0300 , KCB group cancels plan to acquire African Banking Corporation #Tanzania  https://t.co/AhnblWqlBs
",,1466451426691977218",2021-12-02 19:57:20 +0300 , L'acquisition d'African Banking Corporation #Tanzania par KCB tombe à l'eau  https://t.co/jEu3IWiGE9
",,1466081944698036227",2021-12-01 19:29:08 +0300 , #Tanzania Announces Own Central Bank Digital Currency (CBDC) amid Plans to issue Crypto Regulations  https://t.co/fLgAa7OE79
",,1466076891320926212",2021-12-01 19:09:03 +0300 , Nairobi Securities Exchange Board Declares Special Dividend  https://t.co/fFfo2nuGi4
",,1466027635067310089",2021-12-01 15:53:20 +0300 , #Johannesburg Stock Exchange approves listing of Transsec 5's five social bonds  https://t.co/QmW6Ja53AG
",,1466027631401480194",2021-12-01 15:53:19 +0300 , #Kenya: Centum pledges 30% dividends pay to investors  https://t.co/jhgFSin6By
",,1466022522076508163",2021-12-01 15:33:01 +0300 , TotalEnergies #Maroc : Amélioration continue des ventes à fin T3 2021  https://t.co/gjKq9XYsv4
",,1465734071674363904",2021-11-30 20:26:49 +0300 , #Nigéria: African Alliance #Insurance renoue avec la performance  https://t.co/msooytbAyL
",,1465724042988724234",2021-11-30 19:46:58 +0300 , La BOA #Mali trébuche au troisième trimestre 2021  https://t.co/szm50rJjw5
",,1465724035975847946",2021-11-30 19:46:56 +0300 , #BRVM : Timide démarrage des indices en début de semaine  https://t.co/P39NSFvw9S
",,1464923564277219330",2021-11-28 14:46:09 +0300 , #Zambia's Inflation falls below 20% for the month of November  https://t.co/xiulWa46Cv
",,1464179113992806401",2021-11-26 13:27:58 +0300 , #Johannesburg Stock Exchange now offers secondary and fast track listings from Singapore  https://t.co/om37FG66cw
",,1464148707838935041",2021-11-26 11:27:09 +0300 , #Maroc: Les ventes de Centrale Danone toujours dans le rouge à fin Septembre 2021  https://t.co/I1H31nmkX8
",,1463874030134513671",2021-11-25 17:15:40 +0300 , Egyptian Exchange approves voluntary suspension of trading on ODIN Investments  https://t.co/VE1OF3NfIc
",,1463096351001096195",2021-11-23 13:45:27 +0300 , Flour Mills of #Nigeria acquires Honeywell Flour Mills  https://t.co/ZSa9vaAPOf
",,1463096347264008200",2021-11-23 13:45:26 +0300 , Attijariwafa Bank publie des résultats en hausse sur neuf mois  https://t.co/dWlbCaqkGs
",,1463096343161974788",2021-11-23 13:45:25 +0300 , #Ghana's central bank raises rate for the 1st time in 6 yrs as inflation rises  https://t.co/L1gSfxoOdu
",,1462938059704578049",2021-11-23 03:16:28 +0300 , MTC lists on the Namibian Stock Exchange  https://t.co/hu0rW4iEhE
",,1462938055048847360",2021-11-23 03:16:27 +0300 , #Kenya : KCB Group double son bénéfice net au 3e trimestre 2021  https://t.co/ZHOrXeigQn
",,1462860827392888836",2021-11-22 22:09:34 +0300 , Nairobi Securities Exchange eyes higher turnover as day trading kicks off  https://t.co/CSHiFcxxN8
",,1462855777174147086",2021-11-22 21:49:30 +0300 , National Bank of #Kenya exits Nairobi #bourse this week  https://t.co/xOhLJcyLLm
",,1461343682133594116",2021-11-18 17:40:58 +0300 , IFC Partners with Absa Bank to Boost Trade Finance in Sub-Saharan #Africa  https://t.co/JWsXjRJREw
",,1461338619868819464",2021-11-18 17:20:51 +0300 , South #Africa: IHS Towers Signs Telecom Tower Acquisition Sale and Lease Back Agreement with #MTN  https://t.co/oAgRk7qZUQ
",,1461303261672136711",2021-11-18 15:00:21 +0300 , La SFI octroie une facilité de financement de 250 millions de dollars à Absa Bank  https://t.co/2frSdP9jYs
",,1461303258450960391",2021-11-18 15:00:21 +0300 , #Afrique du Sud : IHS Towers acquiert plus de 5.700 tours de télécommunications de #MTN  https://t.co/3UY03RzcVH
",,1460979054719520776",2021-11-17 17:32:04 +0300 , #Ghana Stock Exchange Marks Its 31st Anniversary Amid An Impressive Run For 2021  https://t.co/Lw9uSKOeor
",,1460658806799667206",2021-11-16 20:19:31 +0300 , EFG Hermes acquires 100% stake in Tanmeyah  https://t.co/eFEjxCt2xA
",,1460653747512688641",2021-11-16 19:59:25 +0300 , #Egypte : Misr Cement annonce un bénéfice net en forte hausse au 3e trimestre 2021  https://t.co/LgHtwy9YNn
",,1460643623582810118",2021-11-16 19:19:11 +0300 , 10 reasons to consider African trade and investment opportunities in 2022  https://t.co/hRTfKaOhif
",,1460638551733936135",2021-11-16 18:59:02 +0300 , #Ghana: Securities and Exchange Commission Issues Guidelines To Regularise Credit Rating Industry  https://t.co/8VTI7nbzH3
",,1460618267224158216",2021-11-16 17:38:26 +0300 , Standard Chartered Bank #Kenya declares interim dividend as profit up 46%  https://t.co/EqCzldP0gs
",,1460608134502879237",2021-11-16 16:58:10 +0300 , #Kenya: Capital Markets Authority caps firms shares buyback price at 10%  https://t.co/18uIYlRjvo
",,1460285621935788037",2021-11-15 19:36:37 +0300 , Heineken intends to acquire control of Distell and #Namibia Breweries to create a regional beverage champion for Southern #Africa  https://t.co/2zzrBf0upc
",,1460285619096240133",2021-11-15 19:36:37 +0300 , #Kenya: Capital Markets Authority caps firms shares buyback price at 10pc  https://t.co/18uIYlRjvo
",,1460172604665470976",2021-11-15 12:07:32 +0300 , #AfricanMarkets YTD Performance - 12.11.2021 : #Zimbabwe +371.96% | #Ghana +53.02% | #Zambia +38.30% | #BRVM +31.53% | #Malawi +28.77% | #Rwanda -2.06% | More on  https://t.co/9D6HusTFwJ  https://t.co/ib3momrvGN
",,1459465816714395652",2021-11-13 13:19:00 +0300 , United Bank for #Africa Successfully Launches US$300 Million 5-Year Senior Notes  https://t.co/ECNAmcGrpE
",,1458478028745551885",2021-11-10 19:53:53 +0300 , Bolloré Côte d’Ivoire réalise un bénéfice de près de 13 milliards FCFA au premier semestre 2021  https://t.co/i8QFbQTZkj
",,1458473063113269252",2021-11-10 19:34:10 +0300 , #Afrique du sud : Vodacom prend une participation dans CIVH  https://t.co/NzdxEK788T
",,1458473060282081283",2021-11-10 19:34:09 +0300 , Vodacom Group to acquire control of Vodafone #Egypt for R41 billion  https://t.co/2jKhfmbe67
",,1458473056716853256",2021-11-10 19:34:08 +0300 , Vodacom Group to acquire strategic stake in CIVH assets and create an InfraCo  https://t.co/pUEalBqq9U
",,1458414094227234820",2021-11-10 15:39:50 +0300 , $EQTY - Equity Group 3Q2021 Earnings Note
",,1458413654341308423",2021-11-10 15:38:05 +0300 , #BRVM - Stock Picking @BourseFgi  du 4 Novembre 2021
",,1458413420772999175",2021-11-10 15:37:10 +0300 , #BRVM - Revue Hebdomadaire @BourseFgi du 01 au 05 Novembre 2021
",,1458388197352820736",2021-11-10 13:56:56 +0300 , Safaricom half-year profit rises to Sh37bn on end of free M-Pesa  https://t.co/5CaNfqgBV7
",,1458117770089013248",2021-11-09 20:02:21 +0300 , Sub-Saharan African Sovereigns Start Recovery - #Fitch  https://t.co/p72Eunn6SU
",,1458087423427153930",2021-11-09 18:01:46 +0300 , Bank of Kigali profit up 33% on income rise  https://t.co/ApeaLhylKP
",,1458082355260833809",2021-11-09 17:41:38 +0300 , #Rwanda : Bank of Kigali réalise un bénéfice net en hausse de 33% au 3e trimestre 2021  https://t.co/KDtulALjjY
",,1457815922899660807",2021-11-09 00:02:55 +0300 , #AfricanMarkets Daily Market Pulse - 08.11.21 : #Nigeria +2.93% | #Rwanda - 0.73% | More on  https://t.co/grOBbwOPnG  https://t.co/1b54RkOYof
",,1457743269312466944",2021-11-08 19:14:13 +0300 , #Kenya: Equity Bank veut racheter la participation de Britam dans HF Group  https://t.co/FqK0cd0C7d
",,1457738222633721860",2021-11-08 18:54:10 +0300 , Equity Bank Q3 net profit rises to Sh27 billion  https://t.co/YKHAi5Dg8v
",,1457733167314505734",2021-11-08 18:34:05 +0300 , Equity Bank : un bénéfice net de 242 millions USD au 3e trimestre 2021  https://t.co/4Sr3FFZFRA
",,1457378962988994564",2021-11-07 19:06:36 +0300 , #Nigeria : la banque centrale donne un accord de principe au service Mobile Banking de #MTN  https://t.co/JcAKLhXBvi
",,1457378959683895297",2021-11-07 19:06:35 +0300 , #MTN #Nigeria obtains approval-in-principle from CBN to launch MoMo Payment Service Bank  https://t.co/JZL5As6Bj2
",,1456948879279144960",2021-11-06 14:37:36 +0300 , #MTN Group annonce la mise en vente de 575 millions d'actions ordinaires de #MTN #Nigeria au cours du mois  https://t.co/AuqnbyXM4g
",,1456948876188037126",2021-11-06 14:37:35 +0300 , #MTN Group seeks to offer for sale shares of #MTN #Nigeria to the public  https://t.co/gNYZejhPnk
",,1456948872631234560",2021-11-06 14:37:34 +0300 , AirtelTigo est désormais propriété de l’Etat ghanéen  https://t.co/3yYG45tG2y
",,1456703378441056265",2021-11-05 22:22:04 +0300 , Google invests $1 billion in Chicago Mercantile Exchange Group  https://t.co/ApEZ2bkfJO
",,1456297225299111950",2021-11-04 19:28:09 +0300 , #MTN #Uganda hits road to promote #IPO in #Kenya  https://t.co/kcYYYPDWea
",,1456226470582423552",2021-11-04 14:47:00 +0300 , #Kenya: Equity Bank signals plan to buy stake in local rival  https://t.co/RSDFDd50gH
",,1456226467705196544",2021-11-04 14:46:59 +0300 , Airtel #Africa completes the sale of its Madagascar unit to Helios  https://t.co/FACUz1S4Lr
",,1456226464798498817",2021-11-04 14:46:59 +0300 , Airtel #Africa finalise la vente de son unité de Madagascar à Helios  https://t.co/KEVPJYn4tt
",,1456206182759157765",2021-11-04 13:26:23 +0300 , Egyptian Exchange: Benya Capital eyes dual listing  https://t.co/Jd8628KVr7
",,1453374357431013381",2021-10-27 17:53:43 +0300 , EABL Sh11bn #bond oversubscribed three times  https://t.co/0RyyIhO72C
",,1453374354251735045",2021-10-27 17:53:43 +0300 , #Kenya: NSE banks on day trading to deepen market  https://t.co/Ua7MaXFCWM
",,1453374351106056200",2021-10-27 17:53:42 +0300 , Access Bank buys off Atlas Mara in #Zambia  https://t.co/fySfZIignL
",,1453374348203630595",2021-10-27 17:53:41 +0300 , Access Bank conclut un nouvel accord de fusion avec Atlas Mara pour la Zambie  https://t.co/pGEXr3Ld7Y
",,1453342667249786882",2021-10-27 15:47:48 +0300 , #Zimbabwe: Tanganda Tea Company readies for ZSE listing  https://t.co/5C884ZTKAd
",,1453100338098102278",2021-10-26 23:44:52 +0300 , #Egypt: Raya Holding concludes sale of BariQ in EGP 571M transaction  https://t.co/y7QVJ8FjHd
",,1452978815676960768",2021-10-26 15:41:59 +0300 , #Bourse de Tunis: Lancement de la 9ème édition du challenge Myinvestia  https://t.co/vSOMowQrk6
",,1452978812501864457",2021-10-26 15:41:58 +0300 , #Nigeria: United Capital Launches N150Billin Infrastructure Fund  https://t.co/W45t0vOobt
